=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.02.06 11:10:32 =~=~=~=~=~=~=~=~=~=~=~=
 3.980, -5.460,  0.860, -0.430, -0.820,  9.270 
 5.060, -5.540,  0.690, -0.510, -0.820,  9.340 
 6.140, -5.660,  0.480, -0.710, -1.020,  9.620 
 7.200, -5.780,  0.260, -0.630, -1.170,  9.650 
 8.280, -5.890,  0.030, -0.430, -1.100,  9.810 
 9.330, -5.990, -0.220,  0.120, -0.900,  9.780 
10.360, -6.080, -0.470,  0.310, -0.900,  9.650 
11.370, -6.170, -0.750,  0.350, -0.820,  9.570 
12.360, -6.240, -1.030,  0.350, -0.740,  9.490 
13.300, -6.300, -1.320,  0.280, -0.740,  9.540 
14.240, -6.350, -1.610,  0.160, -0.780,  9.570 
15.170, -6.360, -1.880,  0.080, -0.860,  9.540 
16.080, -6.340, -2.140, -0.040, -0.860,  9.540 
17.030, -6.290, -2.380,  0.000, -0.900,  9.660 
18.000, -6.250, -2.620,  0.080, -0.820,  9.690 
18.970, -6.220, -2.850,  0.200, -0.780,  9.780 
19.980, -6.210, -3.070,  0.510, -0.900, 10.000 
20.980, -6.210, -3.260,  0.670, -0.980, 10.050 
21.970, -6.200, -3.410,  0.900, -1.210, 10.090 
22.950, -6.150, -3.500,  1.020, -1.330, 10.160 
23.910, -6.020, -3.520,  1.170, -1.450, 10.360 
24.830, -5.820, -3.470,  1.170, -1.370, 10.520 
25.770, -5.600, -3.380,  1.060, -1.290, 10.440 
26.700, -5.390, -3.260,  0.980, -1.060, 10.170 
27.640, -5.200, -3.140,  1.060, -1.060, 10.170 
28.570, -5.070, -3.030,  1.100, -0.860, 10.160 
29.520, -4.980, -2.910,  1.100, -0.820, 10.050 
30.460, -4.920, -2.780,  0.980, -0.780,  9.970 
31.380, -4.870, -2.620,  0.900, -0.740,  9.890 
32.290, -4.820, -2.430,  0.820, -0.780,  9.890 
33.180, -4.780, -2.210,  0.710, -0.670,  9.850 
34.040, -4.750, -2.000,  0.710, -0.820,  9.740 
34.890, -4.720, -1.790,  0.630, -0.670,  9.780 
35.740, -4.710, -1.590,  0.780, -1.100,  9.890 
36.550, -4.710, -1.410,  0.550, -0.740, 10.050 
37.360, -4.700, -1.240,  0.470, -0.780, 10.130 
38.150, -4.670, -1.080,  0.310, -0.740, 10.130 
38.900, -4.630, -0.930,  0.310, -0.740, 10.130 
39.640, -4.590, -0.790, -0.040, -0.510, 10.000 
40.360, -4.560, -0.650, -0.160, -0.510,  9.890 
41.060, -4.540, -0.520, -0.160, -0.630,  9.810 
41.750, -4.520, -0.400, -0.280, -0.630,  9.850 
42.440, -4.500, -0.290, -0.200, -0.670,  9.930 
43.110, -4.470, -0.190, -0.120, -0.780,  9.930 
43.790, -4.430, -0.090,  0.000, -0.900,  9.850 
44.450, -4.360,  0.020, -0.040, -0.860,  9.930 
45.090, -4.260,  0.130, -0.080, -0.780,  9.930 
45.740, -4.140,  0.250, -0.120, -0.710,  9.930 
46.390, -4.010,  0.380, -0.040, -0.670,  9.960 
47.030, -3.860,  0.530,  0.040, -0.740,  9.850 
47.670, -3.710,  0.680,  0.080, -0.710,  9.730 
48.330, -3.560,  0.830,  0.080, -0.630,  9.580 
49.010, -3.420,  0.980, -0.120, -0.470,  9.490 
49.680, -3.290,  1.110, -0.200, -0.350,  9.530 
50.370, -3.170,  1.240, -0.280, -0.430,  9.530 
51.070, -3.040,  1.360, -0.350, -0.550,  9.580 
51.750, -2.900,  1.490, -0.470, -0.590,  9.500 
52.440, -2.740,  1.610, -0.550, -0.550,  9.450 
53.130, -2.580,  1.730, -0.630, -0.470,  9.380 
53.800, -2.430,  1.830, -0.550, -0.510,  9.230 
54.470, -2.290,  1.890, -0.470, -0.470,  9.380 
55.140, -2.170,  1.930, -0.390, -0.390,  9.420 
55.780, -2.090,  1.920, -0.240, -0.430,  9.580 
56.430, -2.030,  1.890, -0.040, -0.510,  9.740 
57.050, -2.000,  1.830, -0.120, -0.510,  9.930 
57.640, -1.970,  1.770, -0.240, -0.550,  9.930 
58.220, -1.930,  1.720, -0.350, -0.590,  9.810 
58.770, -1.870,  1.670, -0.350, -0.630,  9.740 
59.290, -1.800,  1.640, -0.430, -0.590,  9.740 
59.780, -1.730,  1.600, -0.430, -0.510,  9.730 
60.240, -1.660,  1.560, -0.310, -0.630,  9.850 
60.660, -1.610,  1.520, -0.350, -0.590,  9.730 
61.060, -1.570,  1.480, -0.390, -0.590,  9.730 
61.430, -1.510,  1.450, -0.350, -0.550,  9.740 
61.780, -1.450,  1.420, -0.350, -0.510,  9.810 
62.090, -1.400,  1.410, -0.390, -0.470,  9.850 
62.380, -1.350,  1.390, -0.390, -0.510,  9.780 
62.640, -1.290,  1.380, -0.350, -0.470,  9.660 
62.880, -1.230,  1.370, -0.390, -0.430,  9.690 
63.100, -1.170,  1.340, -0.430, -0.430,  9.700 
63.300, -1.120,  1.300, -0.430, -0.510,  9.690 
63.470, -1.080,  1.250, -0.390, -0.590,  9.650 
63.630, -1.050,  1.170, -0.430, -0.510,  9.730 
63.760, -1.050,  1.070, -0.430, -0.470,  9.810 
63.880, -1.060,  0.970, -0.350, -0.630,  9.740 
63.980, -1.070,  0.870, -0.310, -0.630,  9.620 
64.080, -1.050,  0.780, -0.280, -0.510,  9.540 
64.160, -1.020,  0.700, -0.200, -0.390,  9.570 
64.240, -1.000,  0.620, -0.160, -0.280,  9.540 
64.300, -1.000,  0.540, -0.200, -0.310,  9.450 
64.360, -1.020,  0.470, -0.240, -0.240,  9.580 
64.400, -1.050,  0.380, -0.280, -0.240,  9.690 
64.440, -1.090,  0.290, -0.200, -0.280,  9.770 
64.460, -1.150,  0.200, -0.160, -0.350,  9.740 
64.470, -1.210,  0.110, -0.080, -0.430,  9.770 
64.470, -1.270,  0.020, -0.040, -0.350,  9.780 
64.460, -1.340, -0.050, -0.040, -0.430,  9.690 
64.450, -1.410, -0.130,  0.000, -0.470,  9.740 
64.440, -1.480, -0.200,  0.000, -0.470,  9.810 
64.420, -1.540, -0.270,  0.080, -0.390,  9.960 
64.400, -1.590, -0.330,  0.120, -0.350, 10.050 
64.390, -1.620, -0.380,  0.120, -0.240, 10.200 
64.390, -1.660, -0.420,  0.200, -0.310, 10.170 
64.390, -1.680, -0.450,  0.160, -0.310, 10.080 
64.400, -1.700, -0.470,  0.040, -0.310, 10.080 
64.410, -1.700, -0.490, -0.040, -0.280, 10.000 
64.420, -1.710, -0.510, -0.160, -0.390,  9.960 
64.420, -1.710, -0.540, -0.160, -0.430,  9.930 
64.420, -1.720, -0.580, -0.160, -0.470,  9.930 
64.410, -1.740, -0.620, -0.120, -0.510, 10.000 
64.400, -1.750, -0.660, -0.080, -0.470, 10.090 
64.380, -1.750, -0.690,  0.000, -0.510, 10.000 
64.350, -1.750, -0.710,  0.000, -0.470, 10.000 
64.330, -1.730, -0.720, -0.040, -0.310,  9.850 
64.290, -1.720, -0.730, -0.080, -0.310,  9.850 
64.260, -1.710, -0.730, -0.120, -0.240,  9.850 
64.220, -1.700, -0.750, -0.160, -0.200,  9.810 
64.180, -1.710, -0.760, -0.160, -0.240,  9.810 
64.140, -1.720, -0.780, -0.120, -0.240,  9.850 
64.100, -1.740, -0.800, -0.040, -0.280,  9.780 
64.070, -1.750, -0.810,  0.120, -0.310,  9.730 
64.050, -1.770, -0.810,  0.160, -0.280,  9.810 
64.040, -1.780, -0.810,  0.200, -0.280,  9.850 
64.040, -1.790, -0.790,  0.240, -0.310,  9.890 
64.040, -1.810, -0.770,  0.040, -0.280,  9.930 
64.040, -1.810, -0.740, -0.040, -0.310,  9.850 
64.030, -1.820, -0.710, -0.120, -0.310,  9.810 
64.020, -1.830, -0.680, -0.200, -0.350,  9.850 
64.000, -1.840, -0.650, -0.160, -0.390,  9.890 
63.970, -1.850, -0.620, -0.080, -0.390,  9.890 
63.930, -1.850, -0.590, -0.080, -0.350,  9.930 
63.880, -1.850, -0.570, -0.040, -0.390,  9.930 
63.820, -1.850, -0.550, -0.080, -0.430,  9.930 
63.750, -1.850, -0.540, -0.040, -0.470,  9.850 
63.680, -1.850, -0.540, -0.040, -0.510,  9.810 
63.600, -1.860, -0.550, -0.040, -0.470,  9.810 
63.520, -1.860, -0.560,  0.000, -0.470,  9.850 
63.430, -1.860, -0.570, -0.040, -0.430,  9.850 
63.340, -1.850, -0.570,  0.040, -0.430,  9.730 
63.260, -1.840, -0.570,  0.040, -0.430,  9.730 
63.180, -1.830, -0.570,  0.080, -0.390,  9.780 
63.110, -1.830, -0.570,  0.120, -0.430,  9.810 
63.030, -1.820, -0.570,  0.200, -0.510,  9.810 
62.960, -1.800, -0.560,  0.200, -0.430,  9.850 
62.890, -1.780, -0.550,  0.120, -0.350,  9.810 
62.810, -1.760, -0.550, -0.040, -0.310,  9.770 
62.720, -1.750, -0.540, -0.120, -0.310,  9.730 
62.620, -1.740, -0.530, -0.160, -0.280,  9.780 
62.510, -1.730, -0.520, -0.200, -0.310,  9.850 
62.390, -1.730, -0.510, -0.160, -0.470,  9.810 
62.250, -1.730, -0.500, -0.080, -0.510,  9.810 
62.080, -1.730, -0.500,  0.000, -0.550,  9.740 
61.890, -1.720, -0.490,  0.040, -0.590,  9.730 
61.670, -1.720, -0.490,  0.000, -0.590,  9.810 
61.420, -1.720, -0.490, -0.120, -0.590,  9.890 
61.110, -1.700, -0.480, -0.240, -0.510,  9.970 
60.760, -1.630, -0.460, -0.160, -0.390, 10.050 
60.330, -1.540, -0.430, -0.200, -0.390, 10.040 
59.830, -1.430, -0.390, -0.160, -0.350, 10.050 
59.270, -1.340, -0.350, -0.310, -0.430,  9.930 
58.650, -1.280, -0.330, -0.390, -0.430,  9.850 
57.980, -1.270, -0.330, -0.080, -0.550,  9.810 
57.280, -1.300, -0.350,  0.200, -0.630,  9.930 
56.500, -1.360, -0.380,  0.390, -0.710,  9.810 
55.680, -1.420, -0.410,  0.310, -0.780,  9.780 
54.830, -1.460, -0.450,  0.240, -0.780,  9.740 
53.940, -1.500, -0.480,  0.200, -0.670,  9.620 
53.020, -1.520, -0.510,  0.240, -0.470,  9.530 
52.100, -1.560, -0.530,  0.310, -0.390,  9.530 
51.140, -1.610, -0.560,  0.390, -0.390,  9.610 
50.170, -1.660, -0.600,  0.160, -0.430,  9.730 
49.200, -1.720, -0.640,  0.000, -0.200,  9.730 
48.210, -1.780, -0.690,  0.000, -0.200,  9.730 
47.210, -1.860, -0.770,  0.080, -0.310,  9.890 
46.200, -1.950, -0.850,  0.000, -0.390,  9.930 
45.190, -2.020, -0.920, -0.080, -0.510,  9.890 
44.160, -2.060, -0.980, -0.080, -0.430,  9.930 
43.100, -2.070, -1.040,  0.080, -0.670,  9.700 
42.040, -2.060, -1.090,  0.200, -0.590,  9.610 
40.930, -2.040, -1.130,  0.510, -0.430,  9.650 
39.790, -2.000, -1.170,  0.670, -0.470,  9.610 
38.640, -1.940, -1.190,  0.820, -0.630,  9.770 
37.440, -1.860, -1.170,  0.670, -0.590,  9.930 
36.210, -1.760, -1.140,  0.510, -0.470, 10.120 
35.000, -1.640, -1.080,  0.350, -0.280, 10.280 
33.750, -1.520, -1.010,  0.120,  0.080, 10.240 
32.510, -1.400, -0.920,  0.200,  0.040, 10.130 
31.290, -1.310, -0.840,  0.280,  0.040, 10.000 
30.050, -1.230, -0.740,  0.780, -0.350,  9.850 
28.820, -1.160, -0.640,  0.900, -0.590,  9.770 
27.620, -1.090, -0.530,  1.020, -0.590,  9.810 
26.410, -0.960, -0.380,  1.060, -0.590,  9.930 
25.210, -0.780, -0.200,  0.740, -0.550,  9.890 
24.030, -0.570, -0.010,  0.590, -0.350,  9.810 
22.840, -0.330,  0.210,  0.390, -0.200,  9.970 
21.640, -0.110,  0.430, -0.310,  0.310,  9.810 
20.450,  0.050,  0.640, -0.470,  0.630,  9.540 
19.210,  0.110,  0.830, -0.200,  0.710,  9.310 
17.950,  0.080,  0.990,  0.040,  0.670,  9.230 
16.650, -0.040,  1.120,  0.710,  0.280,  8.790 
15.360, -0.220,  1.210,  0.940, -0.160,  8.840 
14.030, -0.410,  1.290,  1.020, -0.510,  8.870 
12.700, -0.570,  1.350,  0.860, -0.710,  9.060 
11.420, -0.660,  1.420,  0.350, -0.860,  9.890 
10.140, -0.680,  1.510,  0.000, -0.670,  9.960 
 8.880, -0.650,  1.580, -0.120, -0.430,  9.810 
 7.680, -0.610,  1.640, -0.240,  0.000,  9.770 
 6.470, -0.570,  1.680, -0.120,  0.120,  9.780 
 5.280, -0.540,  1.690,  0.160,  0.040,  9.810 
 4.130, -0.540,  1.690,  0.350,  0.040,  9.930 
 2.960, -0.550,  1.680,  0.430, -0.040, 10.080 
 1.800, -0.570,  1.680,  0.430,  0.000,  9.930 
 0.680, -0.580,  1.670,  0.280, -0.080,  9.890 
-0.460, -0.590,  1.660, -0.310,  0.240,  9.740 
-1.580, -0.600,  1.620, -0.510,  0.310,  9.620 
-2.650, -0.610,  1.570, -0.590,  0.160,  9.650 
-3.730, -0.630,  1.490, -0.630,  0.040,  9.890 
-4.790, -0.660,  1.410, -0.310, -0.080, 10.200 
-5.820, -0.660,  1.350,  0.040, -0.200, 10.440 
-6.890, -0.630,  1.320,  0.280, -0.280, 10.560 
-7.980, -0.540,  1.330,  0.350, -0.120, 10.440 
-9.040, -0.450,  1.350,  0.000,  0.470,  9.350 
-10.100, -0.400,  1.340, -0.390,  0.590,  9.110 
-11.140, -0.450,  1.290, -0.860,  0.510,  9.150 
-12.140, -0.600,  1.200, -1.060,  0.550, 10.000 
-13.070, -0.820,  1.100, -0.900,  0.120, 10.440 
-13.970, -1.040,  1.000, -0.780,  0.000, 10.670 
-14.830, -1.190,  0.930, -0.590, -0.350, 10.710 
-15.630, -1.210,  0.900, -0.040, -0.470, 10.670 
-16.430, -1.100,  0.930,  0.160, -0.430, 10.440 
-17.190, -0.920,  1.000,  0.280, -0.040, 10.000 
-17.920, -0.770,  1.090,  0.040,  0.590,  9.340 
-18.640, -0.700,  1.170, -0.120,  0.740,  9.350 
-19.340, -0.760,  1.220, -0.430,  0.740,  9.340 
-20.000, -0.920,  1.230, -0.630,  0.630,  9.450 
-20.630, -1.170,  1.220, -0.940,  0.470,  9.810 
-21.220, -1.490,  1.180, -0.820,  0.280, 10.160 
-21.750, -1.840,  1.140, -0.590,  0.240, 10.280 
-22.260, -2.220,  1.100, -0.200,  0.040, 10.400 
-22.750, -2.590,  1.070,  0.310, -0.160, 10.280 
-23.210, -2.930,  1.050,  0.470, -0.240, 10.080 
-23.650, -3.240,  1.050,  0.550, -0.310,  9.770 
-24.070, -3.510,  1.050,  0.280, -0.160,  9.420 
-24.440, -3.730,  1.060,  0.200, -0.040,  9.340 
-24.760, -3.890,  1.060,  0.120,  0.000,  9.380 
-25.020, -4.000,  1.040,  0.040,  0.080,  9.610 
-25.210, -4.080,  1.030, -0.350, -0.040, 10.120 
-25.350, -4.110,  1.020, -0.710, -0.200, 10.170 
-25.430, -4.100,  1.020, -1.060, -0.350, 10.120 
-25.450, -4.030,  1.040, -0.980, -0.350, 10.000 
-25.440, -3.950,  1.050, -0.630, -0.390,  9.810 
-25.400, -3.850,  1.060, -0.350, -0.430,  9.570 
-25.340, -3.740,  1.070, -0.080, -0.350,  9.270 
-25.280, -3.640,  1.070,  0.350, -0.430,  9.110 
-25.200, -3.560,  1.080,  0.430, -0.430,  9.100 
-25.130, -3.510,  1.070,  0.510, -0.510,  9.150 
-25.070, -3.490,  1.060,  0.390, -0.630,  9.230 
-25.000, -3.500,  1.030,  0.200, -0.940,  9.410 
-24.940, -3.500,  1.000,  0.080, -1.100,  9.530 
-24.890, -3.500,  0.950, -0.040, -1.170,  9.770 
-24.860, -3.490,  0.890,  0.000, -1.210, 10.170 
-24.840, -3.470,  0.840,  0.120, -1.170, 10.240 
-24.830, -3.450,  0.800,  0.200, -1.170, 10.120 
-24.850, -3.410,  0.770,  0.200, -1.100, 10.000 
-24.880, -3.350,  0.750,  0.160, -0.780,  9.930 
-24.930, -3.280,  0.740,  0.120, -0.630,  9.850 
-24.970, -3.200,  0.740,  0.000, -0.510,  9.810 
-25.010, -3.130,  0.720, -0.120, -0.390,  9.780 
-25.050, -3.090,  0.700, -0.200, -0.350,  9.810 
-25.070, -3.060,  0.660, -0.160, -0.430,  9.850 
-25.080, -3.010,  0.610, -0.160, -0.470,  9.930 
-25.080, -2.950,  0.570, -0.160, -0.390, 10.210 
-25.070, -2.880,  0.530, -0.120, -0.390, 10.280 
-25.070, -2.790,  0.500,  0.000, -0.390, 10.210 
-25.060, -2.710,  0.490,  0.040, -0.350, 10.050 
-25.060, -2.630,  0.480,  0.120, -0.240,  9.770 
-25.060, -2.580,  0.490,  0.120, -0.310,  9.770 
-25.070, -2.540,  0.490,  0.120, -0.470,  9.810 
-25.080, -2.520,  0.510,  0.080, -0.590,  9.970 
-25.090, -2.500,  0.520,  0.080, -0.670, 10.000 
-25.110, -2.470,  0.560,  0.080, -0.780, 10.010 
-25.140, -2.410,  0.600,  0.160, -0.900,  9.890 
-25.180, -2.290,  0.670,  0.200, -0.900,  9.970 
-25.240, -2.140,  0.750,  0.200, -0.780, 10.120 
-25.330, -1.980,  0.840,  0.200, -0.710, 10.170 
-25.460, -1.840,  0.940,  0.200, -0.740,  9.890 
-25.640, -1.710,  1.040,  0.240, -0.820,  9.660 
-25.850, -1.600,  1.120,  0.280, -0.860,  9.450 
-26.130, -1.490,  1.190,  0.310, -0.940,  9.390 
-26.450, -1.360,  1.230,  0.310, -0.900,  9.180 
-26.820, -1.210,  1.240,  0.200, -0.740,  9.300 
-27.240, -1.030,  1.220,  0.080, -0.740,  9.420 
-27.730, -0.840,  1.150, -0.280, -0.710,  9.810 
-28.250, -0.680,  1.050, -0.280, -0.590,  9.970 
-28.830, -0.550,  0.910, -0.240, -0.630,  9.970 
-29.460, -0.420,  0.750, -0.160, -0.630,  9.540 
-30.140, -0.280,  0.560,  0.040, -0.740,  8.960 
-30.890, -0.080,  0.340,  0.350, -0.860,  8.870 
-31.700,  0.150,  0.100,  0.630, -1.020,  8.990 
-32.590,  0.400, -0.160,  1.060, -0.590,  9.110 
-33.540,  0.630, -0.440,  1.100, -0.310,  9.380 
-34.590,  0.790, -0.740,  1.100, -0.120,  9.930 
-35.700,  0.860, -1.040,  1.130, -0.080, 10.320 
-36.860,  0.810, -1.310,  0.940, -0.390, 11.020 
-38.110,  0.650, -1.540,  0.740,  0.000, 11.180 
-39.370,  0.430, -1.720,  0.710,  0.240, 11.100 
-40.600,  0.250, -1.820,  0.670,  0.200, 10.910 
-41.840,  0.160, -1.890,  1.170, -1.250, 10.130 
-43.130,  0.130, -1.940,  1.410, -0.510,  9.850 
-44.420,  0.090, -1.970,  1.330,  0.240,  9.890 
-45.730, -0.010, -2.000,  1.170,  0.280,  9.570 
-47.030, -0.170, -2.010,  1.250,  0.280,  9.740 
-48.310, -0.370, -2.010,  1.330,  0.120,  9.930 
-49.620, -0.610, -1.990,  1.210, -0.280, 10.210 
-50.950, -0.840, -1.940,  0.860, -0.240, 10.440 
-52.260, -1.050, -1.880,  0.590, -0.240, 10.360 
-53.600, -1.220, -1.810,  0.390, -0.280, 10.320 
-54.920, -1.340, -1.720,  0.510, -0.430, 10.040 
-56.200, -1.410, -1.620,  0.470, -0.200,  9.930 
-57.480, -1.430, -1.510,  0.390,  1.450,  9.380 
-58.700, -1.420, -1.420,  0.350,  0.980,  9.580 
-59.870, -1.360, -1.340,  0.430, -0.040,  9.390 
-61.010, -1.280, -1.280,  0.280, -0.350,  9.190 
-62.160, -1.200, -1.250,  0.040, -0.430,  9.020 
-63.300, -1.120, -1.260, -0.040, -0.240,  9.110 
-64.420, -1.030, -1.310, -0.120,  0.160,  9.420 
-65.540, -0.930, -1.410,  0.080,  0.470,  9.810 
-66.640, -0.860, -1.530,  0.310,  0.780, 10.170 
-67.700, -0.850, -1.660,  0.860,  0.980, 10.870 
-68.760, -0.890, -1.750,  0.240,  0.740, 11.690 
-69.820, -0.960, -1.830, -0.390, -1.210,  9.270 
-70.910, -1.060, -1.940,  0.590, -3.360,  8.720 
-72.060, -1.070, -2.030,  0.000, -1.520, 10.200 
-73.220, -0.960, -2.110,  0.240, -0.820,  9.960 
-74.350, -0.800, -2.170,  0.310, -0.510,  9.970 
-75.510, -0.650, -2.230,  0.900, -0.160, 10.170 
-76.650, -0.530, -2.290,  1.210,  0.200,  9.970 
-77.770, -0.460, -2.330,  1.490,  0.280,  9.850 
-78.890, -0.420, -2.360,  1.680,  0.280,  9.650 
-80.000, -0.420, -2.390,  1.760,  0.200,  9.460 
-81.090, -0.410, -2.420,  1.560,  0.200,  9.540 
-82.180, -0.380, -2.450,  1.020,  0.310,  9.690 
-83.250, -0.350, -2.480,  0.670,  0.240,  9.850 
-84.280, -0.400, -2.500,  0.280,  0.280, 10.280 
-85.290, -0.550, -2.520,  0.350,  0.040, 10.280 
-86.290, -0.780, -2.520,  0.550, -0.350, 10.210 
-87.280, -1.040, -2.510,  0.780, -0.350, 10.010 
-88.250, -1.310, -2.450,  0.820, -0.160, 10.240 
-89.220, -1.560, -2.340,  0.630, -0.080, 10.400 
-90.180, -1.780, -2.180,  0.470, -0.200, 10.320 
-91.110, -1.940, -1.970,  0.120, -0.670, 10.090 
-92.060, -2.070, -1.760, -0.200, -0.860,  9.810 
-93.020, -2.170, -1.570, -0.240, -1.250,  9.460 
-93.970, -2.230, -1.430, -0.160, -1.020,  9.230 
-94.930, -2.220, -1.340,  0.080, -0.670,  9.350 
-95.880, -2.150, -1.290,  0.280, -0.550,  9.490 
-96.800, -2.070, -1.270,  0.430, -0.430,  9.540 
-97.730, -1.970, -1.290,  0.470, -0.310,  9.690 
-98.630, -1.870, -1.330,  0.350, -0.240,  9.530 
-99.500, -1.770, -1.400,  0.240, -0.040,  9.410 
-100.360, -1.640, -1.520,  0.120,  0.120,  9.270 
-101.180, -1.490, -1.690,  0.430, -0.280,  9.390 
-101.980, -1.320, -1.900,  0.630, -0.470,  9.490 
-102.780, -1.120, -2.140,  0.710, -0.590,  9.490 
-103.580, -0.920, -2.390,  0.670, -0.390,  9.420 
-104.350, -0.720, -2.660,  0.740, -0.350,  9.350 
-105.130, -0.520, -2.920,  0.940, -0.390,  9.380 
-105.890, -0.350, -3.180,  1.020, -0.280,  9.310 
-106.630, -0.170, -3.430,  1.370, -0.350,  9.420 
-107.380,  0.040, -3.670,  1.450, -0.310,  9.620 
-108.130,  0.260, -3.900,  1.450, -0.200, 10.040 
-108.880,  0.470, -4.090,  1.130,  0.280, 10.440 
-109.610,  0.630, -4.230,  1.130,  0.390, 10.360 
-110.330,  0.730, -4.330,  1.130,  0.350, 10.200 
-111.050,  0.790, -4.390,  1.170,  0.470, 10.010 
-111.740,  0.810, -4.410,  1.290,  0.590,  9.890 
-112.430,  0.790, -4.410,  1.410,  0.470,  9.810 
-113.090,  0.750, -4.380,  1.410,  0.510,  9.740 
-113.730,  0.680, -4.330,  1.370,  0.390,  9.700 
-114.350,  0.570, -4.260,  1.250,  0.040,  9.660 
-114.960,  0.440, -4.170,  1.100, -0.200,  9.700 
-115.530,  0.320, -4.050,  0.860, -0.310,  9.570 
-116.090,  0.230, -3.900,  0.350, -0.200,  9.850 
-116.630,  0.160, -3.750,  0.280, -0.120,  9.960 
-117.140,  0.100, -3.600,  0.310,  0.000, 10.010 
-117.660,  0.020, -3.470,  0.350,  0.200,  9.970 
-118.160, -0.080, -3.350,  0.430,  0.350,  9.930 
-118.650, -0.190, -3.240,  0.510,  0.280,  9.930 
-119.130, -0.300, -3.130,  0.590,  0.120,  9.970 
-119.600, -0.410, -3.020,  0.510, -0.160,  9.850 
-120.050, -0.510, -2.930,  0.310, -0.240,  9.780 
-120.480, -0.560, -2.860,  0.120, -0.280,  9.700 
-120.900, -0.600, -2.820, -0.040, -0.200,  9.650 
-121.270, -0.620, -2.820,  0.000,  0.000,  9.580 
-121.610, -0.660, -2.870,  0.080,  0.040,  9.700 
-121.890, -0.720, -2.940,  0.120,  0.160,  9.780 
-122.130, -0.800, -3.050,  0.240,  0.280,  9.650 
-122.310, -0.880, -3.160,  0.510,  0.280,  9.490 
-122.440, -0.950, -3.300,  0.670,  0.200,  9.460 
-122.530, -1.000, -3.430,  0.710,  0.160,  9.390 
-122.570, -1.020, -3.570,  0.820,  0.080,  9.110 
-122.580, -1.010, -3.710,  0.860, -0.120,  8.960 
-122.570, -0.960, -3.860,  0.940, -0.240,  8.950 
-122.530, -0.890, -4.030,  0.940, -0.240,  9.110 
-122.460, -0.820, -4.210,  0.900, -0.160,  9.700 
-122.380, -0.780, -4.370,  0.900, -0.200,  9.890 
-122.270, -0.770, -4.510,  0.900, -0.280,  9.930 
-122.150, -0.770, -4.620,  0.820, -0.550,  9.810 
-122.030, -0.770, -4.700,  0.740, -0.510,  9.810 
-121.910, -0.750, -4.770,  0.740, -0.390,  9.850 
-121.780, -0.730, -4.820,  0.820, -0.510,  9.850 
-121.660, -0.690, -4.850,  0.820, -0.670,  9.850 
-121.540, -0.640, -4.850,  0.740, -0.630,  9.930 
-121.420, -0.590, -4.840,  0.670, -0.590,  9.970 
-121.300, -0.550, -4.790,  0.740, -0.670,  9.810 
-121.190, -0.500, -4.730,  0.780, -0.590,  9.810 
-121.080, -0.420, -4.660,  0.860, -0.390,  9.890 
-120.970, -0.350, -4.580,  0.900, -0.160, 10.090 
-120.860, -0.290, -4.490,  1.020, -0.120, 10.210 
-120.760, -0.250, -4.390,  1.020, -0.080, 10.090 
-120.650, -0.240, -4.300,  0.900, -0.040, 10.000 
-120.550, -0.240, -4.220,  0.740, -0.240,  9.850 
-120.460, -0.240, -4.150,  0.630, -0.310,  9.850 
-120.370, -0.220, -4.090,  0.550, -0.430,  9.770 
-120.290, -0.180, -4.040,  0.470, -0.470,  9.660 
-120.200, -0.110, -3.990,  0.590, -0.390,  9.500 
-120.120, -0.010, -3.960,  0.670, -0.280,  9.610 
-120.040,  0.110, -3.920,  0.740, -0.240,  9.690 
-119.950,  0.240, -3.900,  0.780, -0.160,  9.730 
-119.860,  0.370, -3.870,  0.710,  0.040,  9.850 
-119.750,  0.490, -3.870,  0.710,  0.120,  9.930 
-119.630,  0.580, -3.880,  0.710,  0.200,  9.890 
-119.480,  0.650, -3.910,  0.820,  0.310,  9.890 
-119.320,  0.690, -3.970,  0.860,  0.280,  9.890 
-119.130,  0.710, -4.030,  0.900,  0.390,  9.890 
-118.910,  0.730, -4.090,  0.980,  0.390,  9.930 
-118.640,  0.760, -4.150,  1.130,  0.510,  9.930 
-118.330,  0.800, -4.210,  1.130,  0.630,  9.970 
-117.970,  0.830, -4.260,  1.130,  0.740, 10.080 
-117.550,  0.830, -4.330,  1.130,  0.940, 10.130 
-117.070,  0.800, -4.390,  1.170,  0.900, 10.010 
-116.520,  0.740, -4.460,  1.170,  0.900,  9.850 
-115.890,  0.680, -4.520,  1.170,  0.940,  9.770 
-115.200,  0.610, -4.580,  1.100,  1.210, 10.040 
-114.410,  0.510, -4.640,  0.980,  1.250, 10.170 
-113.530,  0.380, -4.690,  0.860,  1.210, 10.170 
-112.570,  0.240, -4.740,  0.740,  1.100, 10.160 
-111.540,  0.110, -4.790,  0.470,  0.710,  9.730 
-110.420,  0.040, -4.850,  0.470,  0.160,  9.420 
-109.230,  0.060, -4.910,  0.510,  0.350,  9.230 
-108.020,  0.150, -4.960,  0.630, -1.130,  9.110 
-106.740,  0.250, -5.030,  0.470,  0.430,  9.060 
-105.380,  0.370, -5.100,  0.710,  0.630,  9.020 
-103.990,  0.510, -5.170,  0.860,  0.670,  8.960 
-102.520,  0.620, -5.270,  0.940,  0.670,  9.190 
